t px py theta vx vy omega ax ay alpha 
0.0333 0.08934873222 0.007735849194 0 0.0336751 0 0 -21.25 0 0
0.0334 0.08935199355 0.007735849194 0 0.0315526 0 0 -21.19 0 0
0.0335 0.08935504298 0.007735849194 0 0.0294372 0 0 -21.115 0 0
0.0336 0.08935788129 0.007735849194 0 0.0273308 0 0 -21.01 0 0
0.0337 0.08936050952 0.007735849194 0 0.0252357 0 0 -20.885 0 0
0.0338 0.08936292888 0.007735849194 0 0.0231539 0 0 -20.745 0 0
0.0339 0.08936514083 0.007735849194 0 0.0210878 0 0 -20.575 0 0
0.034 0.08936714703 0.007735849194 0 0.0190393 0 0 -20.39 0 0
0.0341 0.08936894935 0.007735849194 0 0.0170106 0 0 -20.18 0 0
0.0342 0.08937054988 0.007735849194 0 0.0150039 0 0 -19.945 0 0
0.0343 0.08937195094 0.007735849194 0 0.0130214 0 0 -19.695 0 0
0.0344 0.08937315504 0.007735849194 0 0.0110651 0 0 -19.42 0 0
0.0345 0.08937416492 0.007735849194 0 0.00913734 0 0 -19.129 0 0
0.0346 0.08937498353 0.007735849194 0 0.00724011 0 0 -18.812 0 0
0.0347 0.08937561404 0.007735849194 0 0.00537561 0 0 -18.4745 0 0
0.0348 0.08937605983 0.007735849194 0 0.00354599 0 0 -18.1145 0 0
0.0349 0.08937632448 0.007735849194 0 0.00175341 0 0 -17.7335 0 0
