t px py theta vx vy omega ax ay alpha 
0.00871 0.2517740361 -0.008879894965 -0.5182785406 -0.5641832333 2.898205677 -63.5348994 88.00404566 529.6807582 -10825.93441
0.00872 0.2517683987 -0.008850886304 -0.5189144335 -0.5633027509 2.903525438 -63.64365461 88.0943228 534.270323 -10925.08072
0.00873 0.25176277 -0.008821824216 -0.5195514189 -0.5624212892 2.908891049 -63.75340015 88.19400232 538.8813813 -11024.66909
0.00874 0.2517571502 -0.008792708239 -0.5201895068 -0.5615388126 2.914303031 -63.86414712 88.31504935 543.4526527 -11123.35648
0.00875 0.2517515392 -0.008763537918 -0.520828707 -0.5606549312 2.919760069 -63.97586642 88.45723387 547.984257 -11221.14689
0.00876 0.2517459371 -0.008734312798 -0.5214690293 -0.5597696101 2.925262682 -64.08856919 88.6030552 552.5678396 -11320.04851
0.00877 0.2517403438 -0.008705032422 -0.5221104836 -0.5588828116 2.930811391 -64.20226651 88.76441142 557.1421576 -11418.7194
0.00878 0.2517347594 -0.008675696332 -0.5227530798 -0.5579942639 2.936405491 -64.31694271 88.95283684 561.646173 -11515.82341
0.00879 0.2517291839 -0.008646304077 -0.5233968276 -0.5571036975 2.94204428 -64.43258213 89.15078606 566.1715561 -11613.36945
0.0088 0.2517236174 -0.008616855205 -0.5240417367 -0.5562111895 2.947728887 -64.54920922 89.35853108 570.7181438 -11711.35353
0.00881 0.2517180597 -0.008587349261 -0.5246878169 -0.5553164688 2.953458609 -64.66680833 89.58753831 575.2249364 -11808.44057
0.00882 0.251712511 -0.008557785795 -0.525335078 -0.5544193805 2.959233351 -64.78537717 89.83205003 579.722433 -11905.29901
0.00883 0.2517069713 -0.008528164357 -0.5259835296 -0.5535197694 2.965053022 -64.90491344 90.0920882 584.2106112 -12001.92882
0.00884 0.2517014406 -0.008498484498 -0.5266331814 -0.5526174803 2.970917529 -65.02541488 90.36767505 588.6894488 -12098.32998
0.00885 0.251695919 -0.00846874577 -0.527284043 -0.5517123575 2.976826776 -65.14687918 90.65883301 593.158923 -12194.50248
0.00886 0.2516904064 -0.008438947726 -0.5279361241 -0.5508042451 2.982780672 -65.26930406 90.96558478 597.6190112 -12290.4463
0.00887 0.2516849029 -0.008409089921 -0.5285894342 -0.5498929871 2.988779122 -65.39268724 91.28235684 602.100108 -12386.82693
0.00888 0.2516794085 -0.008379171906 -0.529243983 -0.5489785386 2.994822639 -65.51703972 91.62048004 606.5412901 -12482.31149
0.00889 0.2516739233 -0.008349193236 -0.52989978 -0.5480605194 3.000909913 -65.64233261 91.97972514 610.942677 -12576.90396
0.0089 0.2516684473 -0.008319153473 -0.5305568347 -0.5471388852 3.007041457 -65.76857693 92.34908356 615.3649898 -12671.93281
0.00891 0.2516629805 -0.008289052173 -0.5312151566 -0.5462134788 3.013217177 -65.8957704 92.7286481 619.8081656 -12767.39692
0.00892 0.251657523 -0.008258888892 -0.5318747553 -0.5452842525 3.019437584 -66.02392399 93.12956689 624.2113842 -12861.96631
0.00893 0.2516520748 -0.00822866319 -0.5325356401 -0.544350829 3.025701369 -66.15300887 93.55161064 628.5747655 -12955.64497
0.00894 0.251646636 -0.008198374631 -0.5331978205 -0.543413161 3.032009044 -66.28303603 93.97852086 632.9892512 -13050.42141
0.00895 0.2516412066 -0.008168022774 -0.5338613059 -0.5424711986 3.038361118 -66.41401642 94.42137745 637.3940595 -13144.96675
0.00896 0.2516357866 -0.008137607176 -0.5345261058 -0.5415246741 3.044756889 -66.54593449 94.88550198 641.7589184 -13238.62017
0.00897 0.2516303761 -0.008107127404 -0.5351922296 -0.5405734291 3.051196261 -66.67878795 95.36548413 646.1141294 -13332.04463
0.00898 0.2516249751 -0.008076583019 -0.5358596866 -0.5396173048 3.057679136 -66.81257452 95.86134904 650.4596679 -13425.24008
0.00899 0.2516195837 -0.008045973589 -0.5365284861 -0.5386561424 3.064205418 -66.94729189 96.373122 654.7955091 -13518.20651
0.009 0.251614202 -0.00801529868 -0.5371986374 -0.5376897826 3.07077501 -67.08293778 96.90082846 659.1216277 -13610.94387
0.00901 0.2516088299 -0.007984557858 -0.5378701499 -0.536718066 3.077387814 -67.2195099 97.44449406 663.4379988 -13703.45215
0.00902 0.2516034676 -0.007953750693 -0.5385430326 -0.5357408328 3.084043734 -67.35700595 97.99889481 667.7748178 -13796.39135
0.00903 0.2515981151 -0.007922876751 -0.539217295 -0.5347580273 3.090743274 -67.49543684 98.57467269 672.0715513 -13888.43954
0.00904 0.2515927725 -0.007891935601 -0.5398929462 -0.5337692799 3.097485128 -67.63477389 99.17159767 676.3283194 -13979.60072
0.00905 0.2515874397 -0.007860926819 -0.5405699954 -0.5327745352 3.104269804 -67.77502799 99.77935935 680.6054455 -14071.19237
0.00906 0.251582117 -0.007829849976 -0.5412484517 -0.5317736324 3.111097201 -67.91619686 100.3980541 684.9028636 -14163.21337
0.00907 0.2515768043 -0.007798704643 -0.5419283244 -0.530766513 3.117967824 -68.05829138 101.0381384 689.1601458 -14254.3447
0.00908 0.2515715017 -0.007767490395 -0.5426096224 -0.5297528098 3.124880367 -68.2012829 101.6993818 693.3774126 -14344.5904
0.00909 0.2515662092 -0.007736206808 -0.5432923549 -0.5287324647 3.131835335 -68.34518231 102.3665753 697.6450074 -14435.92247
0.0091 0.251560927 -0.007704853457 -0.543976531 -0.5277054169 3.13883323 -68.49000047 103.050106 701.9025414 -14527.023
0.00911 0.2515556551 -0.007673429916 -0.5446621598 -0.5266714018 3.145873348 -68.6357219 103.7599861 706.0898401 -14616.57999
0.00912 0.2515503936 -0.007641935767 -0.5453492503 -0.525630157 3.15295499 -68.78233121 104.4809602 710.297273 -14706.56619
0.00913 0.2515451425 -0.007610370587 -0.5460378114 -0.5245817209 3.160079256 -68.92985235 105.2133141 714.5246658 -14796.97752
0.00914 0.251539902 -0.007578733956 -0.5467278522 -0.5235258296 3.167245445 -69.07826989 105.9669893 718.7118839 -14886.50308
0.00915 0.251534672 -0.007547025453 -0.5474193817 -0.5224623199 3.174453456 -69.22758154 106.7369976 722.8889878 -14975.79922
0.00916 0.2515294527 -0.007515244661 -0.5481124087 -0.5213910283 3.181703187 -69.377785 107.5233665 727.0559503 -15064.86593
0.00917 0.2515242442 -0.007483391164 -0.5488069422 -0.5203117912 3.188994537 -69.52887798 108.3261236 731.2127443 -15153.70318
0.00918 0.2515190465 -0.007451464546 -0.5495029911 -0.5192244444 3.196327404 -69.68085819 109.1404225 735.3893486 -15242.96512
0.00919 0.2515138597 -0.007419464389 -0.5502005643 -0.5181289204 3.203702286 -69.83373641 109.976158 739.5256555 -15331.34159
0.0092 0.251508684 -0.00738739028 -0.5508996706 -0.5170248602 3.21111788 -69.98748417 110.8330977 743.6217867 -15418.83665
0.00921 0.2515035193 -0.007355241808 -0.5516003187 -0.5159121967 3.218574684 -70.14211227 111.6968835 747.7675976 -15507.40904
0.00922 0.2514983657 -0.00732301856 -0.5523025177 -0.5147908599 3.226073193 -70.29763146 112.5821192 751.8730686 -15595.09706
0.00923 0.2514932235 -0.007290720125 -0.5530062761 -0.513660493 3.233612107 -70.45401335 113.4885719 755.9383221 -15681.90477
0.00924 0.2514880925 -0.007258346096 -0.5537116027 -0.5125210264 3.241191921 -70.61126869 114.4020975 760.0530898 -15769.78757
0.00925 0.2514829731 -0.007225896062 -0.5544185063 -0.5113723881 3.24881313 -70.76940822 115.332379 764.1573852 -15857.43866
0.00926 0.2514778651 -0.007193369612 -0.5551269956 -0.5102143165 3.25647503 -70.92841659 116.2887179 768.1914411 -15943.55717
0.00927 0.2514727688 -0.007160766343 -0.5558370793 -0.5090465521 3.26417692 -71.0882785 117.2569229 772.2450162 -16030.09924
0.00928 0.2514676842 -0.00712808585 -0.556548766 -0.5078691148 3.271919891 -71.24901769 118.2372853 776.317931 -16117.06079
0.00929 0.2514626114 -0.007095327725 -0.5572620644 -0.5066817437 3.27970324 -71.41061884 119.2390347 780.3504594 -16203.14208
0.0093 0.2514575506 -0.007062491565 -0.5579769831 -0.5054842714 3.287526861 -71.57307966 120.2575396 784.3724563 -16288.99394
0.00931 0.2514525018 -0.007029576968 -0.5586935307 -0.5042765301 3.29539065 -71.73639785 121.2928286 788.3838929 -16374.61638
0.00932 0.2514474651 -0.006996583533 -0.5594117158 -0.5030583519 3.3032945 -71.90057112 122.3449302 792.3847408 -16460.00943
0.00933 0.2514424406 -0.00696351086 -0.5601315469 -0.5018295685 3.311238305 -72.06559717 123.409357 796.4047713 -16545.82167
0.00934 0.2514374285 -0.006930358546 -0.5608530325 -0.5005901009 3.319222555 -72.23148667 124.4952907 800.3842857 -16630.75414
0.00935 0.2514324288 -0.006897126194 -0.5615761812 -0.4993396002 3.327245952 -72.39821139 125.6024953 804.3234082 -16714.81096
0.00936 0.2514274417 -0.006863813409 -0.5623010014 -0.4980779877 3.335308984 -72.56578202 126.7176913 808.3113712 -16799.93416
0.00937 0.2514224673 -0.006830419794 -0.5630275016 -0.4968051822 3.343412139 -72.73420919 127.8544089 812.2587728 -16884.17879
0.00938 0.2514175057 -0.006796944953 -0.5637556902 -0.4955208367 3.35155412 -72.90346473 129.0124108 816.1657378 -16967.54903
0.00939 0.2514125569 -0.006763388495 -0.5644855755 -0.4942248703 3.359735414 -73.0735593 130.1786359 820.1213721 -17051.98352
0.0094 0.2514076212 -0.006729750026 -0.5652171661 -0.4929171994 3.367956507 -73.24450352 131.3620497 824.0661015 -17136.18665
0.00941 0.2514026986 -0.00669602915 -0.5659504702 -0.4915975654 3.376216696 -73.41628216 132.57123 827.9405763 -17218.86883
0.00942 0.2513977893 -0.00666222548 -0.5666854963 -0.4902657116 3.384515279 -73.58888004 133.793067 831.8339305 -17301.96947
0.00943 0.2513928933 -0.006628338626 -0.5674222525 -0.4889216393 3.392853334 -73.76232067 135.0278572 835.7459796 -17385.48449
0.00944 0.2513880109 -0.006594368199 -0.5681607473 -0.4875650903 3.401230158 -73.93658886 136.2841049 839.6174163 -17468.12544
0.00945 0.251383142 -0.006560313809 -0.5689009889 -0.4861958929 3.409645641 -74.11168231 137.5575405 843.4778853 -17550.53758
0.00946 0.251378287 -0.006526175072 -0.5696429855 -0.4848138751 3.418099675 -74.28759874 138.8481929 847.3273569 -17632.72099
0.00947 0.2513734458 -0.006491951603 -0.5703867455 -0.4834188645 3.426592148 -74.46433586 140.1560909 851.1658016 -17714.67575
0.00948 0.2513686186 -0.006457643017 -0.5711322768 -0.4820106887 3.43512295 -74.64189138 141.4812635 854.9931896 -17796.40193
0.00949 0.2513638056 -0.006423248932 -0.5718795878 -0.4805891746 3.44369197 -74.82026303 142.8237394 858.8094914 -17877.89961
0.0095 0.2513590069 -0.006388768966 -0.5726286866 -0.4791541491 3.452299098 -74.99944851 144.1835475 862.614677 -17959.1689
0.00951 0.2513542226 -0.006354202738 -0.5733795814 -0.4777054387 3.460944223 -75.17944554 145.5566385 866.4382628 -18040.85168
0.00952 0.2513494528 -0.006319549867 -0.5741322802 -0.4762429505 3.469627822 -75.36026466 146.9513207 870.2210549 -18121.66255
0.00953 0.2513446977 -0.006284809974 -0.5748867911 -0.4747663479 3.478348603 -75.54187793 148.3633231 873.9926986 -18202.24683
0.00954 0.2513399575 -0.006249982682 -0.5756431223 -0.4732756181 3.487107634 -75.72430872 149.7928717 877.7530491 -18282.60159
0.00955 0.2513352323 -0.006215067615 -0.5764012817 -0.4717704259 3.495903622 -75.9075291 151.243777 881.4727028 -18362.08968
0.00956 0.2513305221 -0.0061800644 -0.5771612774 -0.4702506771 3.504737046 -76.09154964 152.7042282 885.2400381 -18442.63059
0.00957 0.2513258273 -0.006144972662 -0.5779231173 -0.468716275 3.513608381 -76.27638084 154.1862913 888.9665011 -18522.30204
0.00958 0.2513211479 -0.006109792027 -0.5786868094 -0.4671668864 3.522516335 -76.46199483 155.6858173 892.6816662 -18601.74748
0.00959 0.251316484 -0.006074522124 -0.5794523617 -0.4656024922 3.531461972 -76.64841491 157.199153 896.4148178 -18681.60278
0.0096 0.2513118358 -0.00603916258 -0.5802197822 -0.4640228375 3.540444589 -76.83562602 158.7340131 900.107108 -18760.59167
0.00961 0.2513072036 -0.006003713025 -0.5809890787 -0.4624277459 3.549464071 -77.02362588 160.286521 903.7879516 -18839.35345
0.00962 0.2513025873 -0.005968173092 -0.5817602592 -0.460817041 3.558520305 -77.21241222 161.856705 907.4573185 -18917.88826
0.00963 0.2512979873 -0.005932542413 -0.5825333314 -0.4591905457 3.567613175 -77.40198278 163.440813 911.1445508 -18996.83351
0.00964 0.2512934036 -0.00589682062 -0.5833083033 -0.4575481577 3.576743153 -77.59234801 165.0465595 914.7908003 -19074.91295
0.00965 0.2512888364 -0.005861007347 -0.5840851827 -0.4558895488 3.585908949 -77.78348018 166.6736976 918.3961978 -19152.13093
0.00966 0.2512842858 -0.005825102236 -0.5848639773 -0.4542146173 3.595111034 -77.97538977 168.3148694 922.0193551 -19229.75945
0.00967 0.2512797521 -0.005789104922 -0.5856446949 -0.4525231849 3.604349293 -78.16807451 169.9738585 925.6308844 -19307.16183
0.00968 0.2512752354 -0.005753015045 -0.5864273432 -0.4508150734 3.613623609 -78.36153214 171.6470378 929.260054 -19384.97359
0.00969 0.2512707358 -0.005716832243 -0.58721193 -0.4490901766 3.62293445 -78.55577311 173.3418717 932.8481621 -19461.92231
0.0097 0.2512662536 -0.005680556156 -0.587998463 -0.4473481698 3.632280529 -78.75076974 175.0545062 936.42461 -19538.64697
0.00971 0.2512617889 -0.005644186427 -0.5887869498 -0.4455890187 3.641662899 -78.94654517 176.785171 939.9892489 -19615.14471
0.00972 0.2512573419 -0.005607722698 -0.5895773982 -0.4438124001 3.651080271 -79.14307178 178.5336919 943.5421672 -19691.41879
0.00973 0.2512529127 -0.005571164616 -0.5903698157 -0.4420182769 3.660533698 -79.34037268 180.2967697 947.1124401 -19768.09979
0.00974 0.2512485016 -0.005534511823 -0.59116421 -0.4402063974 3.670022476 -79.53843292 182.0814144 950.6416324 -19843.92222
0.00975 0.2512441087 -0.005497763966 -0.5919605887 -0.4383765812 3.679546487 -79.73725026 183.8840993 954.1589533 -19919.5201
0.00976 0.2512397341 -0.005460920692 -0.5927589593 -0.4365286479 3.689105611 -79.93682246 185.7048517 957.6643723 -19994.89367
0.00977 0.2512353781 -0.005423981653 -0.5935593295 -0.4346624166 3.69869973 -80.13714728 187.5436992 961.1578589 -20070.04316
0.00978 0.2512310409 -0.005386946498 -0.5943617066 -0.4327777062 3.708328724 -80.33822247 189.4006689 964.6393829 -20144.96881
0.00979 0.2512267226 -0.005349814879 -0.5951660982 -0.4308743354 3.717992474 -80.5400458 191.275788 968.1089136 -20219.67087
0.0098 0.2512224235 -0.00531258645 -0.5959725118 -0.4289521225 3.727690858 -80.74261503 193.1690837 971.5664208 -20294.1496
0.00981 0.2512181436 -0.005275260863 -0.5967809548 -0.4270108857 3.737423758 -80.94592794 195.0805831 975.0118739 -20368.40525
0.00982 0.2512138833 -0.005237837776 -0.5975914346 -0.4250504428 3.747191051 -81.14998229 197.0103129 978.4452426 -20442.43809
0.00983 0.2512096427 -0.005200316845 -0.5984039587 -0.4230706112 3.756992618 -81.35477585 198.9550261 981.8955707 -20516.87798
0.00984 0.251205422 -0.005162697724 -0.5992185345 -0.4210712732 3.766828917 -81.56031898 200.9214259 985.3046032 -20590.46409
0.00985 0.2512012213 -0.005124980073 -0.6000351693 -0.4190521151 3.776698665 -81.76658429 202.9060339 988.7015208 -20663.82979
0.00986 0.251197041 -0.005087163551 -0.6008538705 -0.4170130832 3.786602902 -81.97359472 204.9090822 992.0861711 -20736.97225
0.00987 0.2511928811 -0.005049247822 -0.6016746454 -0.4149538656 3.796540344 -82.1813229 206.9303915 995.4586459 -20809.89489
0.00988 0.251188742 -0.005011232546 -0.6024975012 -0.4128744059 3.806512029 -82.38979175 208.9670488 998.8477906 -20883.22256
0.00989 0.2511846237 -0.004973117386 -0.6033224454 -0.4107744558 3.816517254 -82.5989865 211.025294 1002.195624 -20955.70143
0.0099 0.2511805265 -0.004934902007 -0.6041494852 -0.4086538311 3.826555896 -82.80890494 213.1019821 1005.53113 -21027.95988
0.00991 0.2511764507 -0.004896586074 -0.6049786277 -0.4065123472 3.836627831 -83.01954485 215.2002066 1008.825326 -21099.37173
0.00992 0.2511723963 -0.004858169259 -0.6058098802 -0.4043497587 3.846732358 -83.23089154 217.3137283 1012.136163 -21171.19223
0.00993 0.2511683637 -0.004819651231 -0.6066432498 -0.4021660027 3.856870508 -83.44296785 219.4428587 1015.46344 -21243.41746
0.00994 0.2511643531 -0.004781031657 -0.6074787437 -0.3999608323 3.86704158 -83.65575905 221.593577 1018.749331 -21314.79752
0.00995 0.2511603646 -0.004742310207 -0.6083163691 -0.3977340618 3.877245449 -83.86926296 223.7628671 1022.022744 -21385.95886
0.00996 0.2511563985 -0.004703486556 -0.6091561332 -0.3954855054 3.887481989 -84.08347738 225.9507546 1025.283646 -21456.90184
0.00997 0.2511524549 -0.004664560376 -0.6099980428 -0.3932149771 3.897751076 -84.29840015 228.1543534 1028.560869 -21528.25099
0.00998 0.2511485342 -0.004625531341 -0.6108421054 -0.3909223479 3.90805316 -84.51404156 230.3796424 1031.796584 -21598.75643
0.00999 0.2511446366 -0.004586399126 -0.6116883277 -0.3886073153 3.918386961 -84.73037446 232.6234999 1035.019761 -21669.04621
0.01 0.2511407622 -0.004547163409 -0.612536717 -0.3862698073 3.928753508 -84.94742163 234.9116557 1037.970934 -21733.51079
0.01001 0.2511369112 -0.004507823895 -0.6133872797 -0.3839090202 3.939146338 -85.16504396 237.3797884 1039.24015 -21761.67146
0.01002 0.2511330841 -0.004468380457 -0.6142400185 -0.3815221865 3.949538291 -85.3826549 240.1490605 1037.480364 -21724.42685
0.01003 0.2511292809 -0.004428833271 -0.6150949297 -0.3791060598 3.959895953 -85.59953301 243.2325876 1032.412526 -21615.77346
0.01004 0.251125502 -0.004389182844 -0.6159520026 -0.3766576009 3.970186576 -85.81497156 246.6124762 1024.074448 -21436.55784
0.01005 0.2511217479 -0.004349430009 -0.6168112191 -0.3741739219 3.980377503 -86.02826604 250.2411695 1012.819993 -21194.45655
0.01006 0.2511180187 -0.004309575892 -0.617672555 -0.3716529253 3.990443059 -86.23886309 253.9345136 1000.494887 -20929.38176
0.01007 0.2511143149 -0.004269621725 -0.6185359839 -0.3690953744 4.000387482 -86.44685599 257.5206004 988.9375388 -20681.064
0.01008 0.2511106369 -0.004229568664 -0.6194014809 -0.3665026414 4.010221882 -86.65248647 260.9745302 978.4611674 -20456.26257
0.01009 0.251106985 -0.004189417757 -0.6202690235 -0.363875998 4.019956769 -86.85598314 264.2984355 969.0916373 -20255.52636
0.0101 0.2511033595 -0.00414916994 -0.6211385917 -0.3612167714 4.029603769 -87.05759866 267.502493 960.7686431 -20077.54222
0.01011 0.2510997608 -0.004108826046 -0.6220101677 -0.3585260344 4.039172188 -87.25753546 270.6343911 953.0026684 -19911.72623
0.01012 0.2510961891 -0.004068386852 -0.6228837348 -0.3558041678 4.048663868 -87.45583463 273.7361244 945.3347217 -19748.15972
0.01013 0.2510926448 -0.004027853124 -0.6237592768 -0.3530513964 4.058078929 -87.6525001 276.8153153 937.6789065 -19584.98635
0.01014 0.2510891282 -0.003987225629 -0.6246367772 -0.3502679462 4.067417492 -87.84753581 279.8718826 930.0352882 -19422.20691
0.01015 0.2510856396 -0.003946505129 -0.6255162199 -0.3474540438 4.076679681 -88.04094569 282.9057473 922.4039312 -19259.8222
0.01016 0.2510821792 -0.003905692389 -0.6263975886 -0.3446099165 4.085865618 -88.23273371 285.9168323 914.784899 -19097.83292
0.01017 0.2510787475 -0.003864788171 -0.627280867 -0.3417357927 4.094975426 -88.42290381 288.9050627 907.1782537 -18936.23979
0.01018 0.2510753446 -0.003823793234 -0.6281660391 -0.3388319011 4.10400923 -88.61145996 291.8680103 899.6125829 -18775.65938
0.01019 0.251071971 -0.003782708336 -0.6290530888 -0.3358985177 4.112967725 -88.79841845 294.8104487 892.0308136 -18614.8585
0.0102 0.2510686268 -0.003741534235 -0.6299419999 -0.3329357792 4.121849894 -88.98375861 297.7320142 884.4331822 -18453.84205
0.01021 0.2510653123 -0.00370027169 -0.6308327564 -0.3299439639 4.130656436 -89.16749675 300.6258426 876.9051643 -18294.45442
0.01022 0.251062028 -0.003658921454 -0.6317253424 -0.3269233482 4.139388045 -89.34964915 303.4988809 869.3612703 -18134.84915
0.01023 0.251058774 -0.003617484283 -0.6326197419 -0.323874074 4.14804371 -89.53019522 306.3485499 861.8301796 -17975.64498
0.01024 0.2510555506 -0.003575960928 -0.6335159389 -0.3207964636 4.156624696 -89.70916351 309.1750036 854.3118176 -17816.83922
0.01025 0.2510523582 -0.003534352142 -0.6344139177 -0.3176906621 4.165129995 -89.88653349 311.9801349 846.7779552 -17657.82224
0.01026 0.2510491969 -0.003492658677 -0.6353136622 -0.3145569484 4.173560304 -90.06232143 314.7596329 839.2854228 -17499.81959
0.01027 0.2510460671 -0.003450881284 -0.6362151567 -0.3113955572 4.181915753 -90.23653135 317.5135231 831.8342234 -17342.83041
0.01028 0.2510429691 -0.003409020708 -0.6371183855 -0.3082067651 4.190197037 -90.4091795 320.2461134 824.3675657 -17185.62828
0.01029 0.2510399031 -0.003367077694 -0.6380233328 -0.3049907239 4.198403154 -90.58024541 322.9570557 816.8856793 -17028.21778
0.0103 0.2510368694 -0.003325052992 -0.638929983 -0.3017477123 4.2065348 -90.74974533 325.6422623 809.4452597 -16871.82119
0.01031 0.2510338682 -0.003282947345 -0.6398383204 -0.2984779671 4.214592108 -90.91768331 328.3017664 802.0463061 -16716.43753
0.01032 0.2510308999 -0.003240761494 -0.6407483294 -0.2951817647 4.222575776 -91.08407555 330.9396675 794.6321536 -16560.84337
0.01033 0.2510279647 -0.003198496179 -0.6416599945 -0.2918592633 4.230484802 -91.24890167 333.5536726 787.2313107 -16405.65321
0.01034 0.2510250628 -0.00315615214 -0.6425733002 -0.2885107794 4.238320451 -91.41219008 336.1439555 779.8436917 -16250.86402
0.01035 0.2510221946 -0.003113730117 -0.643488231 -0.285136474 4.246081726 -91.57392044 338.7121557 772.4412226 -16095.86977
0.01036 0.2510193602 -0.00307123085 -0.6444047714 -0.2817366254 4.253769326 -91.73410896 341.2526512 765.1086295 -15942.49667
0.01037 0.2510165599 -0.003028655072 -0.645322906 -0.2783115095 4.261383949 -91.89277184 343.7712041 757.7611407 -15788.91545
0.01038 0.251013794 -0.002986003517 -0.6462426195 -0.2748612916 4.2689246 -92.04988876 346.2656645 750.4271788 -15635.73847
0.01039 0.2510110628 -0.00294327692 -0.6471638966 -0.271386285 4.276392543 -92.20548807 348.7362153 743.1066527 -15482.96254
0.0104 0.2510083664 -0.002900476012 -0.648086722 -0.2678866578 4.283786785 -92.3595495 351.1826069 735.7997341 -15330.59075
0.01041 0.2510057051 -0.002857601524 -0.6490110804 -0.2643627218 4.291108588 -92.51210136 353.6050254 728.5063296 -15178.61985
0.01042 0.2510030792 -0.002814654184 -0.6499369568 -0.260814648 4.298356963 -92.66312339 356.0032244 721.2266095 -15027.05284
0.01043 0.2510004889 -0.002771634722 -0.6508643358 -0.2572427464 4.305533171 -92.81264388 358.3773935 713.9604784 -14875.88645
0.01044 0.2509979345 -0.002728543864 -0.6517932024 -0.253647191 4.312636224 -92.9606426 360.7272891 706.7081051 -14725.1236
0.01045 0.2509954161 -0.002685382335 -0.6527235416 -0.25002829 4.319667384 -93.10714781 363.0514784 699.4974766 -14575.36631
0.01046 0.250992934 -0.002642150856 -0.6536553383 -0.2463862516 4.326626226 -93.2521514 365.3547065 692.2444408 -14424.79989
0.01047 0.2509904884 -0.002598850152 -0.6545885774 -0.242721287 4.333512325 -93.3956453 367.6319662 685.0333505 -14275.24163
0.01048 0.2509880796 -0.002555480945 -0.6555232441 -0.2390337019 4.340326944 -93.5376577 369.8850806 677.8360214 -14126.08279
0.01049 0.2509857078 -0.002512043954 -0.6564593234 -0.2353236766 4.347069098 -93.67816844 372.1138135 670.6526185 -13977.32617
0.0105 0.2509833732 -0.002468539897 -0.6573968005 -0.2315915153 4.353740048 -93.81720568 374.3168761 663.5110409 -13829.5717
0.01051 0.2509810761 -0.00242496949 -0.6583356605 -0.2278374297 4.360339371 -93.95476134 376.4986122 656.3273819 -13681.01039
0.01052 0.2509788166 -0.002381333449 -0.6592758886 -0.2240616344 4.366866648 -94.09082737 378.6544303 649.1857412 -13533.45358
0.01053 0.2509765949 -0.00233763249 -0.6602174701 -0.2202644309 4.373323138 -94.22543187 380.7860248 642.0580129 -13386.29434
0.01054 0.2509744114 -0.002293867324 -0.6611603902 -0.2164460055 4.379707862 -94.35855473 382.8931665 634.9443584 -13239.53534
0.01055 0.2509722661 -0.002250038664 -0.6621046343 -0.2126066574 4.386022077 -94.49022403 384.9747099 627.8725888 -13093.77444
0.01056 0.2509701593 -0.002206147217 -0.6630501877 -0.208746602 4.392265366 -94.62043168 387.0332713 620.786945 -12947.80943
0.01057 0.2509680912 -0.00216219369 -0.6639970359 -0.2048660828 4.398437869 -94.74918167 389.0687614 613.6875027 -12801.64096
0.01058 0.250966062 -0.002118178795 -0.6649451643 -0.2009653184 4.40453917 -94.87646597 391.0784405 606.6301388 -12656.47176
0.01059 0.250964072 -0.002074103237 -0.6658945584 -0.197044604 4.410570524 -95.00231255 393.0626038 599.6146933 -12512.29701
0.0106 0.2509621212 -0.002029967717 -0.6668452037 -0.1931041571 4.416531517 -95.12671336 395.0236544 592.5855377 -12367.91749
0.01061 0.25096021 -0.001985772938 -0.6677970857 -0.1891442217 4.422422288 -95.24967235 396.9603189 585.5705621 -12223.93288
0.01062 0.2509583384 -0.001941519602 -0.6687501902 -0.1851650416 4.428242981 -95.37119347 398.8737587 578.5419877 -12079.74381
0.01063 0.2509565067 -0.001897208412 -0.6697045027 -0.1811668382 4.433993182 -95.49126869 400.7615131 571.5555203 -11936.54903
0.01064 0.2509547151 -0.001852840065 -0.6706600088 -0.1771499013 4.439674144 -95.60992588 402.6238834 564.6109956 -11794.34364
0.01065 0.2509529638 -0.001808415258 -0.6716166943 -0.1731144513 4.445285455 -95.727157 404.4630068 557.6529494 -11651.93215
0.01066 0.2509512529 -0.001763934685 -0.6725745451 -0.169060732 4.450827257 -95.84296597 406.2777519 550.7091842 -11509.91221
0.01067 0.2509495826 -0.001719399041 -0.6735335468 -0.1649889871 4.456299692 -95.95735668 408.0691502 543.7520015 -11367.68627
0.01068 0.2509479532 -0.001674809022 -0.6744936854 -0.1608994406 4.461702351 -96.07032114 409.8350194 536.8369359 -11226.44911
0.01069 0.2509463647 -0.001630165319 -0.6754549465 -0.1567923766 4.467036484 -96.18188709 411.5756669 529.9638189 -11086.19575
0.0107 0.2509448174 -0.001585468619 -0.6764173163 -0.1526680179 4.472301681 -96.29204648 413.2929629 523.0773511 -10945.73445
0.01071 0.2509433114 -0.001540719611 -0.6773807807 -0.148526608 4.477498085 -96.4008032 414.9859182 516.2052473 -10805.66082
0.01072 0.2509418469 -0.001495918983 -0.6783453257 -0.1443683902 4.48262584 -96.50816112 416.6545438 509.3475223 -10665.97403
0.01073 0.2509404241 -0.001451067419 -0.6793109372 -0.1401936077 4.487685089 -96.6141241 418.2988516 502.5041898 -10526.67323
0.01074 0.2509390431 -0.001406165605 -0.6802776014 -0.1360025037 4.492675977 -96.718696 419.9188547 495.6752631 -10387.75755
0.01075 0.2509377041 -0.001361214224 -0.6812453044 -0.1317953211 4.497598649 -96.82188067 421.5145673 488.8607546 -10249.22611
0.01076 0.2509364073 -0.001316213956 -0.6822140323 -0.1275723028 4.502453247 -96.92368194 423.0860044 482.0606762 -10111.07799
0.01077 0.2509351527 -0.001271165482 -0.6831837714 -0.1233336914 4.507239916 -97.02410364 424.6331824 475.2750392 -9973.312271
